kode,nama,stok,harga,kategori
SAY001,bayam,25,3000,sayur
SAY002,kangkung,30,2500,sayur
SAY003,sawi hijau,20,4000,sayur
SAY004,brokoli,15,7000,sayur
SAY005,kembang kol,12,6500,sayur
SAY006,wortel,40,3000,sayur
SAY007,buncis,18,5000,sayur
SAY008,kol,22,3500,sayur
SAY009,selada,14,4500,sayur
SAY010,timun,35,2500,sayur
SAY011,terong,16,4000,sayur
SAY012,labu siam,10,3000,sayur
SAY013,tomat,50,4000,sayur
SAY014,paprika,8,7000,sayur
SAY015,kentang,60,5000,sayur
BUA001,apel,40,12000,buah
BUA002,pisang,55,8000,buah
BUA003,jeruk,30,10000,buah
BUA004,mangga,20,15000,buah
BUA005,pepaya,12,7000,buah
BUA006,semangka,7,18000,buah
BUA007,melon,9,16000,buah
BUA008,alpukat,18,14000,buah
BUA009,anggur,25,20000,buah
BUA010,stroberi,10,25000,buah
BIJ001,beras,100,12000,biji-bijian
BIJ002,gandum,60,10000,biji-bijian
BIJ003,jagung,45,8000,biji-bijian
BIJ004,oat,35,15000,biji-bijian
BIJ005,quinoa,20,20000,biji-bijian
BIJ006,barley,15,13000,biji-bijian
KAC001,kacang merah,25,12000,kacang
KAC002,kacang tanah,40,10000,kacang
KAC003,kacang kedelai,50,9000,kacang
KAC004,kacang polong,22,15000,kacang
KAC005,almond,15,30000,kacang
KAC006,mete,12,28000,kacang
KAC007,pistachio,10,32000,kacang
OLA001,tahu,50,4000,olahan
OLA002,tempe,45,5000,olahan
OLA003,susu kedelai,30,9000,olahan
OLA004,edamame,20,8000,olahan
OLA005,tepung tapioka,18,6000,olahan
OLA006,tepung terigu,40,8000,olahan
OLA007,miso,8,15000,olahan
OLA008,oncom,12,5000,olahan
JAM001,jamur tiram,25,6000,jamur
JAM002,jamur kancing,30,7000,jamur
JAM003,jamur shitake,12,10000,jamur
JAM004,jamur enoki,40,8000,jamur
